01:02:14.374 [main] INFO  c.r.RuoYiApplication - [logStarting,55] - Starting RuoYiApplication using Java 1.8.0_412 on jackma-jifq-01.evoxt.com with PID 9480 (/www/wwwroot/Defiweb/passport/ruoyi-admin.jar started by root in /www/wwwroot/Defiweb/qianduan/js/ch)
23:00:02.373 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:00:03.990 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:00:04.811 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:02:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:02:55.185 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:05:00.004 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:05:00.004 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:05:01.589 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:05:02.388 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:05:02.392 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:05:03.959 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:05:04.738 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:07:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:07:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:10:00.002 [刷新首页信息3] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
23:10:00.004 [刷新首页信息3] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718637000004
23:10:00.007 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:10:00.007 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:10:00.069 [刷新首页信息3] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:65
23:10:01.620 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:10:02.435 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:10:02.441 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:10:04.036 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:10:04.852 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:12:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:12:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:15:00.004 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:15:00.005 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:15:01.578 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:15:02.362 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:15:02.366 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:15:04.024 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:15:04.795 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:17:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:17:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:20:00.001 [刷新首页信息4] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
23:20:00.004 [刷新首页信息4] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718637600004
23:20:00.005 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:20:00.005 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:20:00.074 [刷新首页信息4] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:70
23:20:01.606 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:20:02.427 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:20:02.430 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:20:04.023 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:20:04.791 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:22:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:22:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:25:00.004 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:25:00.004 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:25:01.660 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:25:02.467 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:25:02.472 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:25:04.101 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:25:04.896 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:27:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:27:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:30:00.001 [刷新首页信息5] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
23:30:00.004 [刷新首页信息5] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718638200004
23:30:00.007 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:30:00.007 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:30:00.076 [刷新首页信息5] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:72
23:30:01.630 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:30:02.470 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:30:02.473 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:30:04.122 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:30:04.892 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:32:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:32:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:35:00.003 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:35:00.004 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:35:01.734 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:35:02.564 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:35:02.568 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:35:04.171 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:35:04.976 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:37:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:37:55.184 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:40:00.001 [刷新首页信息1] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
23:40:00.004 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718638800004
23:40:00.004 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:40:00.004 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:40:00.087 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:83
23:40:01.607 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:40:02.396 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:40:02.400 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:40:04.017 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:40:04.845 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:42:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:42:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:45:00.004 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:45:00.004 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:45:01.701 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:45:02.537 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:45:02.543 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:45:04.291 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:45:05.097 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:47:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:47:55.183 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:50:00.001 [刷新首页信息2] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
23:50:00.003 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718639400003
23:50:00.007 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:50:00.007 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:50:00.074 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:71
23:50:01.591 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:50:02.390 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:50:02.393 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:50:03.962 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
23:50:04.744 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
23:51:17.196 [http-nio-8001-exec-48] INFO  o.a.s.c.e.EhCacheManager - [getCache,169] - Using existing EHCache named [sys-config]
23:52:55.182 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
23:52:55.184 [schedule-pool-18] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
23:55:00.004 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
23:55:00.004 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
23:55:01.732 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
23:55:02.544 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
23:55:02.548 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
23:55:04.185 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
